Country Code,Country,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F
"250","Democratic Republic of the Congo","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","0.000200","Fc","-0.002100","Fc","-0.002100","Fc","-0.002100","Fc","-0.002100","Fc","-0.002100","Fc","0.001900","Fc","0.001900","Fc","0.001900","Fc","0.002000","Fc","0.002000","Fc","-0.002800","Fc","-0.002800","Fc","-0.002800","Fc","-0.002800","Fc","-0.002800","Fc"
"250","Democratic Republic of the Congo","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","34.861200","Fc","35.019700","Fc","35.178800","Fc","35.338500","Fc","35.498800","Fc","35.659800","Fc","35.821400","Fc","35.983600","Fc","36.146500","Fc","36.310000","Fc","36.474100","Fc","-330.027700","Fc","-330.590100","Fc","-331.154600","Fc","-331.721500","Fc","-332.290500","Fc","299.649600","Fc","300.546800","Fc","301.447500","Fc","302.351900","Fc","303.259900","Fc","-429.348700","Fc","-429.919400","Fc","-430.492400","Fc","-431.067700","Fc","-431.645400","Fc"
"250","Democratic Republic of the Congo","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","34.861200","Fc","35.019700","Fc","35.178800","Fc","35.338500","Fc","35.498800","Fc","35.659800","Fc","35.821400","Fc","35.983600","Fc","36.146500","Fc","36.310000","Fc","36.474100","Fc","-330.027700","Fc","-330.590100","Fc","-331.154600","Fc","-331.721500","Fc","-332.290500","Fc","299.649600","Fc","300.546800","Fc","301.447500","Fc","302.351900","Fc","303.259900","Fc","-429.348700","Fc","-429.919400","Fc","-430.492400","Fc","-431.067700","Fc","-431.645400","Fc"
"250","Democratic Republic of the Congo","6750","Net Forest conversion","5110","Area","1000 Ha","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.500000","Fc","311.715800","Fc","311.715800","Fc","311.715800","Fc","311.715800","Fc","311.715800","Fc","311.716200","Fc","311.716200","Fc","311.716200","Fc","311.716200","Fc","311.716200","Fc"
"250","Democratic Republic of the Congo","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","467.196800","Fc","467.196300","Fc","467.195800","Fc","467.195300","Fc","467.194800","Fc","467.194200","Fc","467.193700","Fc","467.193200","Fc","467.192700","Fc","467.192200","Fc","467.191600","Fc","467.191100","Fc","467.192900","Fc","467.194700","Fc","467.196500","Fc","467.198400","Fc","467.200200","Fc","467.197300","Fc","467.194400","Fc","467.191500","Fc","467.188600","Fc","467.185700","Fc","467.187500","Fc","467.189400","Fc","467.191200","Fc","467.193100","Fc"
"250","Democratic Republic of the Congo","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","145531.805400","Fc","145531.647000","Fc","145531.487900","Fc","145531.328200","Fc","145531.167800","Fc","145531.006900","Fc","145530.845300","Fc","145530.683100","Fc","145530.520200","Fc","145530.356700","Fc","145530.192500","Fc","145530.027700","Fc","145530.590100","Fc","145531.154600","Fc","145531.721500","Fc","145532.290500","Fc","145633.683700","Fc","145632.786600","Fc","145631.885800","Fc","145630.981500","Fc","145630.073500","Fc","145629.348700","Fc","145629.919400","Fc","145630.492400","Fc","145631.067700","Fc","145631.645400","Fc"
"250","Democratic Republic of the Congo","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","145531.805400","Fc","145531.647000","Fc","145531.487900","Fc","145531.328200","Fc","145531.167800","Fc","145531.006900","Fc","145530.845300","Fc","145530.683100","Fc","145530.520200","Fc","145530.356700","Fc","145530.192500","Fc","145530.027700","Fc","145530.590100","Fc","145531.154600","Fc","145531.721500","Fc","145532.290500","Fc","145633.683700","Fc","145632.786600","Fc","145631.885800","Fc","145630.981500","Fc","145630.073500","Fc","145629.348700","Fc","145629.919400","Fc","145630.492400","Fc","145631.067700","Fc","145631.645400","Fc"
"250","Democratic Republic of the Congo","6749","Forest land","5110","Area","1000 Ha","160674.500000","A","160363.100000","A","160051.700000","A","159740.300000","A","159428.900000","A","159117.500000","A","158806.100000","A","158494.700000","A","158183.300000","A","157871.900000","A","157560.500000","A","157249.100000","A","156937.700000","A","156626.300000","A","156314.900000","A","156003.500000","A","155692.315800","A","155380.915800","A","155069.515800","A","154758.115800","A","154446.715800","A","154135.316200","A","153823.916200","A","153512.516200","A","153201.116200","A","152889.716200","A"
"250","Democratic Republic of the Congo","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145933.333300","A","145933.333300","A","145933.333300","A","145933.333300","A","145933.333300","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A"
"250","Democratic Republic of the Congo","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145566.666700","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145933.333300","A","145933.333300","A","145933.333300","A","145933.333300","A","145933.333300","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A","145200.000000","A"
"54","Denmark","6661","Forest","5110","Area","1000 Ha","543.200000","","547.430000","F","551.660000","F","555.890000","F","560.120000","F","564.350000","F","568.580000","F","572.810000","F","577.040000","F","581.270000","F","585.500000","","579.940000","F","574.380000","F","568.820000","F","563.260000","F","557.700000","","563.580000","F","569.460000","F","575.340000","F","581.220000","F","587.100000","","592.120000","F","597.140000","F","602.160000","F","607.180000","F","612.200000",""
"54","Denmark","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-2.025000","Fc","-2.009400","Fc","-1.994000","Fc","-1.978800","Fc","-1.963900","Fc","-1.949100","Fc","-1.934600","Fc","-1.920400","Fc","-1.906300","Fc","-1.892400","Fc","-1.878700","Fc","-2.221500","Fc","-2.264500","Fc","-2.308700","Fc","-2.354300","Fc","-2.401300","Fc","-1.525700","Fc","-1.508800","Fc","-1.492300","Fc","-1.476100","Fc","-1.460300","Fc","-3.715500","Fc","-3.684200","Fc","-3.653500","Fc","-3.623300","Fc","-3.593600","Fc"
"54","Denmark","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1288.312000","Fc","-1300.663300","Fc","-1313.253700","Fc","-1326.090300","Fc","-1339.180200","Fc","-859.829100","Fc","-859.185900","Fc","-858.556100","Fc","-857.939100","Fc","-857.334600","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc"
"54","Denmark","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1100.000000","Fc","-1288.312000","Fc","-1300.663300","Fc","-1313.253700","Fc","-1326.090300","Fc","-1339.180200","Fc","-859.829100","Fc","-859.185900","Fc","-858.556100","Fc","-857.939100","Fc","-857.334600","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc","-2200.000000","Fc"
"54","Denmark","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","5.560000","Fc","5.560000","Fc","5.560000","Fc","5.560000","Fc","5.560000","Fc","0.520000","Fc","0.520000","Fc","0.520000","Fc","0.520000","Fc","0.520000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"54","Denmark","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","231.710800","Fc","233.932200","Fc","236.196700","Fc","238.505400","Fc","240.859800","Fc","243.261000","Fc","242.024200","Fc","240.812900","Fc","239.626400","Fc","238.463900","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"54","Denmark","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","1288.312000","Fc","1300.663300","Fc","1313.253700","Fc","1326.090300","Fc","1339.180200","Fc","126.495700","Fc","125.852600","Fc","125.222700","Fc","124.605700","Fc","124.001200","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"54","Denmark","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","1288.312000","Fc","1300.663300","Fc","1313.253700","Fc","1326.090300","Fc","1339.180200","Fc","126.495700","Fc","125.852600","Fc","125.222700","Fc","124.605700","Fc","124.001200","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"54","Denmark","6749","Forest land","5110","Area","1000 Ha","543.200000","A","547.430000","A","551.660000","A","555.890000","A","560.120000","A","564.350000","A","568.580000","A","572.810000","A","577.040000","A","581.270000","A","585.500000","A","585.500000","A","579.940000","A","574.380000","A","568.820000","A","563.260000","A","564.100000","A","569.980000","A","575.860000","A","581.740000","A","587.620000","A","592.120000","A","597.140000","A","602.160000","A","607.180000","A","612.200000","A"
"54","Denmark","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","-733.333300","A","-733.333300","A","-733.333300","A","-733.333300","A","-733.333300","A","-2200.000000","A","-2200.000000","A","-2200.000000","A","-2200.000000","A","-2200.000000","A"
"54","Denmark","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","-1100.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","-733.333300","A","-733.333300","A","-733.333300","A","-733.333300","A","-733.333300","A","-2200.000000","A","-2200.000000","A","-2200.000000","A","-2200.000000","A","-2200.000000","A"
"72","Djibouti","6661","Forest","5110","Area","1000 Ha","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F","5.600000","F"
"72","Djibouti","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"72","Djibouti","6749","Forest land","5110","Area","1000 Ha","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A","5.600000","A"
"72","Djibouti","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"72","Djibouti","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"55","Dominica","6661","Forest","5110","Area","1000 Ha","50.000000","F","49.730000","F","49.470000","F","49.200000","F","48.930000","F","48.660000","F","48.400000","F","48.130000","F","47.860000","F","47.600000","F","47.330000","F","47.060000","F","46.790000","F","46.530000","F","46.260000","F","45.990000","F","45.720000","F","45.460000","F","45.190000","F","44.930000","F","44.660000","F","44.390000","F","44.130000","F","43.860000","F","43.600000","F","43.330000","F"
"55","Dominica","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-2.721200","Fc","-2.750600","Fc","-2.780500","Fc","-2.810900","Fc","-2.841700","Fc","-2.873100","Fc","-2.905000","Fc","-2.937400","Fc","-2.970300","Fc","-3.003800","Fc","-3.037900","Fc","-1.834700","Fc","-1.855700","Fc","-1.877100","Fc","-1.898800","Fc","-1.921000","Fc","9.312600","Fc","9.421600","Fc","9.532500","Fc","9.645400","Fc","9.760300","Fc","0.656400","Fc","0.664300","Fc","0.672400","Fc","0.680600","Fc","0.688900","Fc"
